Ne,-7.4603e-09,-1.9271e-08,2.8028e-07,4.4791e-06,8.7288e-06,1.6192e-05,4.3414e-05,7.8140e-05,1.9738e-04,8.6702e-05,4.4506e-05,8.5298e-05,1.1237e-04,7.3028e-05,5.4650e-05
Na,7.4265e-09,1.9251e-08,6.7678e-08,2.1715e-07,3.2167e-07,4.5004e-07,8.6391e-07,1.4154e-06,3.2403e-06,1.4515e-06,1.1196e-06,2.0338e-06,2.9650e-06,2.5366e-06,2.0576e-06
Mg,1.7803e-12,7.7856e-12,-1.0559e-09,-1.1358e-09,6.3968e-09,3.1974e-08,1.4735e-07,4.9799e-07,3.3706e-06,4.5300e-06,4.1631e-06,1.3481e-05,2.0398e-05,1.7367e-05,1.7828e-05
Al,4.6148e-12,1.1116e-11,2.4351e-09,1.5610e-08,2.6456e-08,3.7952e-08,7.1841e-08,1.0451e-07,2.0972e-07,3.9178e-07,4.5856e-07,7.1356e-07,8.8074e-07,6.3796e-07,5.4678e-07
Si,-1.2796e-11,-3.3028e-12,1.5801e-10,1.1948e-09,2.3819e-09,4.3609e-09,1.0938e-08,2.3769e-08,1.0594e-07,2.3075e-07,4.0578e-07,9.5645e-07,1.6605e-06,1.4317e-06,1.6280e-06
P,5.8677e-14,1.1735e-13,8.6403e-12,9.8594e-11,1.8954e-10,3.4155e-10,8.3910e-10,1.8101e-09,8.7890e-09,1.6235e-08,2.0183e-08,6.4381e-08,1.0550e-07,9.5061e-08,1.1184e-07
S,-4.0228e-12,5.6347e-13,-7.6626e-13,-5.6653e-10,-1.1482e-09,-2.1960e-09,-5.6689e-09,-1.4199e-08,-6.7522e-08,-9.6126e-08,-9.1964e-08,-2.1307e-07,-3.0239e-07,-2.4283e-07,-2.3573e-07
Cl,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
Ar,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
K,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
Ca,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
Sc,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
Ti,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
V,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
Cr,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
Mn,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
Fe,7.8898e-12,-5.3349e-12,-2.2430e-11,-9.6038e-10,-1.8300e-09,-3.1455e-09,-7.3431e-09,-1.5676e-08,-7.8557e-08,-1.6484e-07,-1.8950e-07,-5.0972e-07,-7.5628e-07,-6.1653e-07,-6.2141e-07
Co,-8.6710e-15,0.0000e+00,3.6441e-11,5.0753e-10,9.8400e-10,1.7314e-09,4.3858e-09,9.4269e-09,4.2892e-08,6.7371e-08,6.0547e-08,1.1345e-07,1.5130e-07,1.0733e-07,9.1685e-08
Ni,-5.3093e-13,-2.1937e-13,-3.6142e-11,-5.0438e-10,-9.5484e-10,-1.5592e-09,-3.3885e-09,-4.4091e-09,1.7485e-08,9.0602e-08,1.2589e-07,3.9360e-07,6.0424e-07,5.0880e-07,5.2736e-07
Cu,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
Zn,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
Ga,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
Ge,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
